,documento,ruta,categoria
32,AGN_Tierras_vol54_exp5,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/AGN_Tierras_vol54_exp5,texto_con_traspaso
54,AGN_HJ_C737_leg210_exp28,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/AGN_HJ_C737_leg210_exp28,texto_con_traspaso
4,AGN_Tierras_vol54_exp5_ilust,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/ilustracion/AGN_Tierras_vol54_exp5_ilust,ilustracion,test
51,AGN_Tierras_vol30_exp1,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/AGN_Tierras_vol30_exp1,texto_con_traspaso,
45,AGN_Tierras_vol48_exp4,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/AGN_Tierras_vol48_exp4,texto_con_traspaso,
39,ENL_Cuernavaca_1559,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/ENL_Cuernavaca_1559,texto_con_traspaso,
11,ENL_Xalatlaco_1774,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/sin_traspaso/ENL_Xalatlaco_1774,texto_sin_traspaso,
20,AGN_Hospital_de_Jesús_Caja373_leg210_exp54,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/sin_traspaso/AGN_Hospital_de_Jesús_Caja373_leg210_exp54,texto_sin_traspaso,
47,AGN_Tierras_vol1810,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/AGN_Tierras_vol1810,texto_con_traspaso,
12,AGN_HJ_C737_leg210_exp29,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/sin_traspaso/AGN_HJ_C737_leg210_exp29,texto_sin_traspaso,
16,ENL_Pochtlan_1695,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/sin_traspaso/ENL_Pochtlan_1695,texto_sin_traspaso,
36,AGN_Tierras_vol29_exp5,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/AGN_Tierras_vol29_exp5,texto_con_traspaso,
5,AGN_Tierras_vol20_1ap_exp3_ilust,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/ilustracion/AGN_Tierras_vol20_1ap_exp3_ilust,ilustracion,valid
0,AGN_Tierras_vol55_exp2_texto_ilust,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto_ilustracion/AGN_Tierras_vol55_exp2_texto_ilust,texto_ilustracion,
43,ENL_Coyoacan_1622,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/ENL_Coyoacan_1622,texto_con_traspaso,
37,ENL_Anacotitla_Jalisco_1652,/home/cesarcabrera/HTRNahuatl/dataset_depurado/cursiva/texto/con_traspaso/ENL_Anacotitla_Jalisco_1652,texto_con_traspaso
